,0,1
2019-06-19,-2.1146872446462104,-1.812413170928549
2019-06-20,-1.9314178649697529,-0.6794201369655883
2019-06-21,-2.356912259364675,-1.34804991513334
2019-06-22,-1.8452177300609858,-0.3490465668747038
2019-06-23,-2.2206180045866826,-1.5428801846641782
2019-06-24,-1.8000682401095767,-1.487247891857987
2019-06-25,-2.79410469339932,-1.0094486210416955
2019-06-26,-2.911998321345511,-0.3301157906585459
2019-06-27,-1.2250149689719472,-1.2370927216940237
2019-06-28,-0.862260964785963,-1.6446464955499696
2019-06-29,-1.3555681599810705,-1.4497561596172108
2019-06-30,-2.605146904373707,-1.322627984802001
2019-07-01,-2.3220771863469754,-2.1406671657987437
2019-07-02,-1.2832864723141046,-1.8310393247793442
2019-07-03,-2.183664833159757,-2.4655985430603407
2019-07-04,-0.9038593857290658,-2.3567796367943834
2019-07-05,-1.8655610835350807,-1.6886214739286973
2019-07-06,-0.9892394880587597,-1.6441674227450918
2019-07-07,-1.8650668530856127,-2.2402450712800315
2019-07-08,-1.2057159775916793,-2.923011027372272
2019-07-09,-2.3490602393225952,-0.9144011880806819
2019-07-10,-2.229567598126591,-2.0578551255304003
2019-07-11,-1.1173365490388858,-2.3280156664904985
2019-07-12,-1.2366623662228984,-2.885307690216991
2019-07-13,-0.6726944654897183,-1.8490623569062157
2019-07-14,-1.4032077407459882,-2.936410753960706
2019-07-15,0.06007881490383138,-2.4686158116012673
2019-07-16,-1.8377056652067671,-2.5746040951359896
2019-07-17,-1.5026789813461015,-3.111408299264262
2019-07-18,-0.8556098175902977,-2.016452112698405
2019-07-19,-0.13110694005590307,-3.551745789578653
2019-07-20,-0.9444222460581169,-2.108689137375721
2019-07-21,-0.16499232537763076,-2.535311230594595
2019-07-22,-1.008076878615602,-3.368293655565652
2019-07-23,-0.5627133508506581,-2.7966698473291745
2019-07-24,-0.16220097362653707,-2.702761922587082
2019-07-25,-1.191499388927772,-3.6797657583977763
2019-07-26,-0.3011171138523133,-2.6155041888097985
2019-07-27,-0.23882705142619542,-3.5819554842573975
2019-07-28,-1.3729319175528083,-2.764374608498099
2019-07-29,0.29041502559507437,-3.4696964287738385
2019-07-30,-0.7716087907586785,-4.770117885389432
2019-07-31,-0.7841157724960863,-3.2933734870733145
2019-08-01,-1.4745231728961365,-3.4597599726610837
2019-08-02,-0.20505213839324832,-4.844253116641227
2019-08-03,-1.445530121218384,-4.009574326194718
2019-08-04,-0.6923578177890821,-3.507780341318458
2019-08-05,-0.4831906170855061,-4.356129021692639
2019-08-06,-1.6340668340290267,-4.655752529724092
2019-08-07,-1.311844388305941,-3.642303833042547
2019-08-08,0.41871366189338666,-2.6070860892998255
2019-08-09,0.11382169744767145,-4.271784939989454
2019-08-10,-0.6667366813688667,-4.7282370869641674
2019-08-11,-0.3962280346497048,-4.544746803707927
2019-08-12,1.109561673279185,-3.7187809605605295
2019-08-13,-0.5330457487309925,-4.731686292393032
2019-08-14,0.7879778253780814,-3.623389262754545
2019-08-15,-0.6164986912443388,-3.83844946995937
2019-08-16,-1.4601622992520729,-4.365959496265995
2019-08-17,-0.3068998013619721,-4.670152357664646
2019-08-18,-0.22575951489874285,-4.875740888568581
2019-08-19,0.09324957637851478,-3.645870040415498
2019-08-20,0.7464507591031035,-4.475675893441507
2019-08-21,0.40622515241030877,-3.930370336595961
2019-08-22,0.10765564317051057,-5.181912244700396
2019-08-23,-0.8160952958442957,-4.929716041319928
2019-08-24,-0.8222114030427015,-5.011889017637646
2019-08-25,0.5915438079939597,-5.199492213783941
2019-08-26,1.9032596684662948,-4.53301818748003
2019-08-27,0.6628194972247916,-5.922062141901091
2019-08-28,1.64337560897892,-4.67883319836232
2019-08-29,0.7566824191124033,-4.912818731066812
2019-08-30,-0.24710279298201493,-4.769181033233535
2019-08-31,0.4861542773375221,-5.541757859386998
2019-09-01,0.7077953774136445,-5.648776029137804
