,0,1
2019-06-19,0.9267548769500078,-6.609160092526084
2019-06-20,0.2726998806078189,-7.4822100080625695
2019-06-21,-0.16310324690051647,-7.392844456582483
2019-06-22,-1.1759443260585782,-6.12047602270773
2019-06-23,1.3839543751046182,-7.897836365061963
2019-06-24,0.9431952943941702,-7.3743622280360555
2019-06-25,2.286411676187452,-7.233319702169232
2019-06-26,1.5337176217851596,-7.074238381952968
2019-06-27,1.2400592173382727,-8.138055236701948
2019-06-28,0.3537927419434185,-7.768462400879657
2019-06-29,1.4101453417879117,-7.930293804597678
2019-06-30,1.3554241255557626,-7.705079726947393
2019-07-01,1.0624730589984908,-7.4342455472248
2019-07-02,1.6179522109537634,-8.742570020437824
2019-07-03,1.4574613350025152,-7.932914416092892
2019-07-04,1.1763333396929732,-7.32669921075796
2019-07-05,1.5241540768513147,-7.326280699579514
2019-07-06,1.285745374387669,-8.455792102370015
2019-07-07,0.5941627525145909,-8.462615835963884
2019-07-08,1.233031222686599,-8.986037062059616
2019-07-09,1.7951927379310892,-8.148850575238447
2019-07-10,0.8771352863623638,-8.4584371914998
2019-07-11,0.915433127425892,-8.83373908416983
2019-07-12,1.0417506782239243,-7.236089473843734
2019-07-13,1.9374357217812093,-7.7007079321067
2019-07-14,1.7389199782805238,-8.768475495622823
2019-07-15,2.4744808469026527,-8.376617405194756
2019-07-16,1.8434287313483388,-8.707958071834756
2019-07-17,1.8370307359960043,-8.905487888051452
2019-07-18,1.883160621569016,-8.342928028198141
2019-07-19,2.9575277002756843,-8.526291902529229
2019-07-20,1.5291128257150048,-8.839649521336845
2019-07-21,1.8722582546939617,-9.737027646370983
2019-07-22,1.329469387282882,-7.664653059474481
2019-07-23,2.2530595275781655,-9.372209469261428
2019-07-24,2.076186047402529,-9.799770567788407
2019-07-25,2.154488968263192,-9.728268462793388
2019-07-26,1.2445095246377538,-9.196839118785164
2019-07-27,1.7973249913119704,-9.074639204723363
2019-07-28,2.0613983261793267,-8.943902915695114
2019-07-29,2.149406835614454,-8.842962436381251
2019-07-30,1.894717863792799,-10.046059452230578
2019-07-31,2.282226406437733,-8.190315170376248
2019-08-01,1.7819325861727116,-9.54098195213253
2019-08-02,0.8217626523201409,-10.153952468115053
2019-08-03,1.8759725995502627,-10.044134311309241
2019-08-04,2.6503975234819954,-10.620423926245966
2019-08-05,1.789049952861844,-9.516321453295687
2019-08-06,3.1369107479272107,-10.23942638122746
2019-08-07,2.383562505636304,-9.43259285449454
2019-08-08,3.2870850221087844,-9.138858716725865
2019-08-09,2.6029301830879588,-10.556842409220772
2019-08-10,2.0233057452960725,-9.89250984164623
2019-08-11,3.7499190687386834,-9.824284719471374
2019-08-12,2.5342745566783855,-10.03927424929701
2019-08-13,2.2433967230500196,-10.570165567883867
2019-08-14,2.1809845945231343,-10.39008541645616
2019-08-15,3.159234941067666,-9.832142577140319
2019-08-16,2.919954501346105,-10.293641111613802
2019-08-17,3.199051412043496,-10.468829941179685
2019-08-18,3.1992933798907774,-11.88199750469046
2019-08-19,2.288937818316158,-10.89899727682343
2019-08-20,2.4294747633732343,-10.432453954104865
2019-08-21,3.524983227852112,-10.288136725831231
2019-08-22,3.4224047635500683,-10.707997115735273
2019-08-23,2.493784874602336,-11.959309352269287
2019-08-24,3.352041182134295,-11.164762531292322
2019-08-25,3.0760180425422003,-11.102897141324547
2019-08-26,3.3644057091546733,-11.160228285094798
2019-08-27,3.300477904381178,-11.540209607145718
2019-08-28,2.905192348965562,-12.120972635409483
2019-08-29,3.1754228502667865,-12.28928253118481
2019-08-30,2.7135880365210636,-11.491147056015796
2019-08-31,2.281529201482725,-10.998524150843645
2019-09-01,2.562683434439707,-11.220483898958497
2019-09-02,2.984256498373233,-11.711840725322833
2019-09-03,3.07101960919514,-12.59580570491922
2019-09-04,3.1504246475586717,-12.492263074353355
2019-09-05,2.6359051724726634,-11.42059748768206
2019-09-06,4.1483954532117835,-12.557045659536048
2019-09-07,2.9050246073531545,-11.742305088999013
2019-09-08,3.9315590586496523,-11.478303782142223
2019-09-09,2.7524006099050458,-12.057770200317888
2019-09-10,3.476102419122736,-11.63602475234504
2019-09-11,3.3416846312913795,-12.465439430972829
2019-09-12,4.10968158247567,-12.962103132717733
2019-09-13,3.49305514713576,-12.306013490221092
2019-09-14,3.665183222056817,-11.965549167775109
2019-09-15,4.33981628644858,-12.250588010063176
2019-09-16,3.110235765145213,-11.657240751994035
2019-09-17,3.6198147628532356,-12.082239497240614
2019-09-18,4.351883735275758,-12.466781214614812
2019-09-19,3.5434154869143537,-12.922669183099183
2019-09-20,3.0087479306464227,-12.40994551042767
2019-09-21,3.9626433635209186,-12.053051425284032
2019-09-22,4.259237869502748,-14.038556647317128
2019-09-23,3.0803242058644766,-13.228188288926116
2019-09-24,4.888812425368539,-12.017748543192377
2019-09-25,3.8841553793136945,-12.30333404628447
2019-09-26,4.506777508443763,-12.874437172672744
2019-09-27,5.058779406853156,-12.325203541597727
2019-09-28,4.173274722385269,-13.112943383996535
2019-09-29,4.5697959270145905,-12.497074630357828
2019-09-30,3.6729961814603835,-12.541134804766719
2019-10-01,3.300581966743851,-12.33496924768117
2019-10-02,3.727570747839413,-12.748559325525035
2019-10-03,3.4103529350403106,-12.364442766125258
2019-10-04,2.94855732472765,-12.776342869837617
2019-10-05,3.887000371802379,-11.453117266884437
2019-10-06,4.570288619177858,-12.605085401289648
2019-10-07,3.4114905135921916,-11.32540851951844
2019-10-08,3.533884056886946,-12.526583629881191
2019-10-09,4.02369803185989,-12.550989991088983
2019-10-10,2.9490946555632145,-11.39854783673591
2019-10-11,4.001836448932404,-12.46738648976238
2019-10-12,2.9847973437723656,-10.929103308453307
2019-10-13,3.9795977431975538,-12.53709084888248
2019-10-14,2.9468122474110547,-11.646059435922279
2019-10-15,2.028812860607495,-12.164615618760141
2019-10-16,4.628797923115094,-13.09593466397153
2019-10-17,1.8201859062572878,-11.210759960572567
2019-10-18,2.826575350334467,-12.379477669914227
2019-10-19,3.476918725310387,-12.376025334201058
2019-10-20,2.9284938710007693,-11.328419561697261
2019-10-21,3.5381190828627394,-12.083726256349433
2019-10-22,2.6124521625260733,-11.67363384986087
2019-10-23,3.189477627155794,-11.516710708807956
2019-10-24,2.988441151215438,-11.184419704310587
2019-10-25,3.257475085146529,-10.463195452325447
2019-10-26,2.8717704267024833,-11.352741281358895
2019-10-27,3.8687915286017196,-10.860780317263394
2019-10-28,3.4647107445300476,-10.694524992615696
2019-10-29,3.2576155681182177,-11.000754417847311
2019-10-30,3.3632575136819125,-11.037916419198519
2019-10-31,3.3186924466804504,-11.369643380779141
2019-11-01,2.603578465855604,-10.907978871741639
2019-11-02,3.3507584676228674,-11.835310681931094
2019-11-03,1.875641276534862,-10.673853521532486
2019-11-04,3.392278137868603,-10.326143534752067
2019-11-05,3.0226308806103894,-10.771835059917878
2019-11-06,2.8171335542677327,-10.61338999868303
2019-11-07,2.2985373670863787,-10.406778937943727
2019-11-08,3.7878758253114526,-10.664932267137024
2019-11-09,2.6481738804215627,-10.351185581320532
2019-11-10,2.7644582537735904,-10.695591740331833
2019-11-11,2.5934479968172757,-10.919263762551044
2019-11-12,1.749166375706948,-10.448193370824939
2019-11-13,1.9947111934507378,-10.145670319749843
2019-11-14,2.4693835327703155,-10.78359720049969
2019-11-15,2.380252358547843,-8.682242242914867
2019-11-16,3.2121684119325886,-10.634394529513688
2019-11-17,2.0704446854100036,-10.871089549060283
2019-11-18,2.3389360581013543,-10.564644036923884
2019-11-19,1.1334628603760244,-9.586623731482792
2019-11-20,1.8574390989545304,-9.201916465374586
2019-11-21,2.2478919534441384,-10.964446939451932
2019-11-22,2.603519386223979,-9.465146988845717
2019-11-23,2.0482430922266612,-9.011881615833538
2019-11-24,1.3488628493020887,-10.310145094302262
2019-11-25,2.5012126148966085,-9.824128340067855
2019-11-26,2.8411204895612983,-9.425365491774727
2019-11-27,2.6276770878429434,-9.636551191688262
2019-11-28,2.290882464629773,-9.31141926224836
2019-11-29,1.735719368725321,-10.215602227631411
2019-11-30,1.395842129313246,-8.785658864933339
2019-12-01,2.745270977154371,-8.575025204058933
2019-12-02,1.9069134659793674,-7.850679925730907
2019-12-03,1.0394830012006766,-8.658473824849791
2019-12-04,2.099005124894277,-10.233611555715902
