,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2011-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035072951739618496,0.9820426487093111,2.4288019079685803,0.02630471380471387,0.026304713804713692,0.017536475869809248,0.02630471380471387,0.23674242424242323,0.008768237934904624,0.0,0.0,0.0,0.0
2011-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09838646202282524,0.18857405221041632,0.26236389872753396,0.12298307752853238,0.13938082119900336,0.31975600157418205,0.5657221566312489,0.4099435917617746,0.37714810442083013,0.36075036075036165,0.3443526170798907,0.3853469762560655,0.21317066771612278,0.0,0.0,0.0,0.0
2011-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0879446640316073,0.020586297760210856,0.6793478260869582,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03800547278808158,0.34711665146447607,0.36485253876558316,0.17735887301104736,1.0894902199249978,0.6663626228843637,0.9704064051890163,0.1317523056653486,0.0025336981858721055,0.0,0.0,0.0,0.0
2011-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007775028681216932,0.14081440833759554,0.6055883450592259,0.6608774379034392,0.5549066766187047,0.5310056625245898,0.5649854175017638,0.5134398569855477,0.20704613414055323,0.0014398201261512837,0.0,0.0,0.0,0.0
2011-08-18,8.662166497927662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043310832489638424,0.0016458116346062602,0.0008662166497927626,0.0019922982945233675,0.0042444615839845375,0.025380147838928113,0.2930410926248936,0.6813660167269872,0.6292197744094671,0.43665981316053454,0.5349754029120102,0.4638590159640275,0.48482145888901246,0.22564943727101466,0.003638109929129628,0.0,0.0,0.0,0.0
2011-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34802082072388413,0.5548158011540145,0.4236775208812503,0.18661986038816977,1.1449380623814664,0.22697010047209837,0.474115320986161,0.36315216075535495,0.06556914013638397,0.0,0.0,0.0,0.0
2011-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21705822267620076,0.0212802179094313,0.05532856656452176,0.13619339462036126,0.6681988423561428,0.5873340143003078,0.24259448416751847,0.35325161729655963,0.44688457609806037,0.5362614913176724,0.425604358188626,0.09788900238338465,0.0,0.0,0.0,0.0
2011-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018917098787251867,0.0010809770735572496,0.00229707628130914,0.0020268320129198433,0.004999518965202246,0.029456625254435053,0.23038323880188882,0.685204342501097,0.6361550077884414,0.39009760141997246,0.5337324300688884,0.5629188110549378,0.45333476022307156,0.24294959728199023,0.01135025927235112,0.0,0.0,0.0,0.0
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022148909332332257,0.004152920499812271,0.021318325232369796,0.3240662296686863,0.5595368220080399,0.5786402563071802,0.4780011495283955,0.5404333877089034,0.5063794396104463,0.5163464488099958,0.24626818563886763,0.010520731932857822,0.0,0.0,0.0,0.0
