,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2012-04-22,0.08731358028814178,0.0003478628696738716,0.0003478628696738716,0.0010435886090216148,0.0003478628696738716,0.0003478628696738716,0.0006957257393477432,0.0006957257393477432,0.0006957257393477425,0.0010435886090216155,0.0006957257393477437,0.0006957257393477425,0.0006957257393477425,0.0006957257393477437,0.00034786286967387187,0.0006957257393477425,0.001043588609021614,0.00034786286967387127,0.0006957257393477449,0.0006957257393477425,0.001043588609021614,0.004870080175434215,0.0034786286967387133,0.001043588609021614,0.0017393143483693566,0.0017393143483693566,0.0013914514786954899,0.002087177218043228,0.004174354436086456,0.003478628696738725,0.003130765827064831,0.04139568149119083,0.04069995575184308,0.04487431018792925,0.024002538007497198,0.013566651917280934,0.02261108652880171,0.02574185235586656,0.07374692837086047,0.15932119431063357,0.39482435707984526,0.6143258278440547,0.6132822392350371,0.8000846002499067,0.6595480009016578,0.13218789047607152,0.0,0.0,0.0,0.0
2012-04-23,0.0039561306993880566,0.0006981407116567159,0.0002327135705522386,0.0002327135705522386,0.0004654271411044772,0.0002327135705522386,0.0002327135705522386,0.0002327135705522386,0.0002327135705522384,0.0002327135705522388,0.0002327135705522388,0.0002327135705522384,0.0002327135705522384,0.0002327135705522388,0.0002327135705522388,0.0002327135705522384,0.0004654271411044768,0.0,0.00861040211043285,0.0006981407116567153,0.0004654271411044768,0.0013962814233134352,0.005817839263805961,0.0016289949938656687,0.002327135705522384,0.0034907035582835764,0.002094422134970153,0.002327135705522384,0.0025598492760746223,0.0018617085644179136,0.007446834257671604,0.005585125693253741,0.002559849276074631,0.00488698498159699,0.0032579899877313483,0.009075829251537267,0.02559849276074631,0.01698809065031346,0.0772609054233429,0.172208042208657,0.4575148797057022,0.6744039274603846,0.7363057372272849,0.759809807853061,0.6604411132272504,0.13264673521477635,0.0,0.0,0.0,0.0
2012-04-24,0.017980437284234752,0.0007817581427928154,0.0005211720951952102,0.0007817581427928154,0.0007817581427928154,0.0002605860475976051,0.0007817581427928154,0.0005211720951952102,0.0007817581427928147,0.0005211720951952106,0.011986958189489845,0.0005211720951952098,0.0013029302379880244,0.0010423441903904213,0.0013029302379880267,0.0010423441903904195,0.0015635162855856294,0.0007817581427928147,0.001302930237988029,0.001824102333183234,0.001824102333183234,0.0070358232851353555,0.00964168376111138,0.0026058604759760487,0.0026058604759760487,0.0026058604759760487,0.004429962809159298,0.009381097713513776,0.009902269808708987,0.006254065142342538,0.009381097713513744,0.005732893047147327,0.007556995380330567,0.00521172095195208,0.006254065142342538,0.005472306999549684,0.005472306999549721,0.034136772235286356,0.10527676322943202,0.2540713964076656,0.4661884391521167,0.7452760961291474,0.6725725888494204,0.6856018912293007,0.6079472490452101,0.06905530261336552,0.0,0.0,0.0,0.0
2012-04-25,0.02149548781673134,0.0011215037121772872,0.0011215037121772872,0.0014953382829030496,0.0011215037121772872,0.000934586426814406,0.0013084209975401685,0.0013084209975401685,0.0013084209975401672,0.001121503712177288,0.001121503712177288,0.0009345864268144053,0.0011215037121772864,0.001121503712177288,0.0013084209975401696,0.0013084209975401672,0.0011215037121772864,0.0007476691414515242,0.003925262992620516,0.0020560901389916914,0.0026168419950803345,0.010280450694958494,0.006915939558426599,0.0033645111365318585,0.005046766704797788,0.006355187702337955,0.008598195126692557,0.007850525985241004,0.004672932134072026,0.005981353131612214,0.011028119836409944,0.009532781553506967,0.011028119836410019,0.014018796402216031,0.014579548258304771,0.014579548258304672,0.03196285579705277,0.04990691519188941,0.11177653664700249,0.2407494635473916,0.5110318581821185,0.6994444818278985,0.6553320024822632,0.7603795168562028,0.5261721582965084,0.017570224824110876,0.0,0.0,0.0,0.0
2012-04-26,0.050157965846869636,0.0025396438403478294,0.0025396438403478294,0.0019047328802608721,0.0012698219201739147,0.0012698219201739147,0.0019047328802608721,0.0012698219201739147,0.0019047328802608706,0.0019047328802608737,0.0012698219201739158,0.0012698219201739136,0.0012698219201739136,0.0019047328802608737,0.0012698219201739158,0.0019047328802608706,0.0019047328802608706,0.0012698219201739136,0.001904732880260877,0.0019047328802608706,0.002539643840347827,0.008888753441217425,0.019047328802608707,0.015872774002173923,0.016507684962260877,0.01777750688243479,0.012698219201739181,0.010793486321478266,0.013333130161826095,0.01206330824165222,0.015237863042086913,0.01968223976269573,0.01968223976269573,0.020317150722782548,0.015872774002173975,0.020952061682869505,0.02412661648330444,0.06476091792886982,0.08952244537226062,0.29015430875974024,0.4609453570231322,0.5974512134418244,0.6863387478540027,0.742845823301742,0.4971352817480855,0.010793486321478302,0.0,0.0,0.0,0.0
2012-04-27,0.004759970551648854,0.0003525904112332484,0.0005288856168498726,0.0003525904112332484,0.0005288856168498726,0.0001762952056166242,0.0005288856168498726,0.0003525904112332484,0.0005288856168498722,0.000528885616849873,0.0003525904112332487,0.0003525904112332481,0.0005288856168498722,0.0003525904112332487,0.000528885616849873,0.0005288856168498722,0.0005288856168498722,0.0003525904112332481,0.0005288856168498739,0.0007051808224664962,0.0029970184954826087,0.004583675346032241,0.0022918376730161126,0.0012340664393163685,0.0019392472617828645,0.0017629520561662406,0.0019392472617828713,0.0017629520561662406,0.0019392472617828645,0.0014103616449329974,0.005288856168498704,0.005112560962882115,0.008109579458364734,0.005288856168498704,0.00528885616849874,0.01375102603809663,0.03120425139414256,0.05606187538608664,0.08955796445324472,0.23764593717121002,0.49115844284791627,0.6769735895678342,0.6882564827273027,0.9999464062574951,0.4384461763685426,0.0005288856168498739,0.0,0.0,0.0,0.0
2012-04-28,0.0056539020404932465,0.0056539020404932465,0.0009423170067488744,0.001177896258436093,0.0007067377550616558,0.0004711585033744372,0.0004711585033744372,0.0009423170067488744,0.00047115850337443676,0.001177896258436094,0.00047115850337443757,0.0007067377550616553,0.0009423170067488735,0.00047115850337443757,0.0021202132651849687,0.0009423170067488735,0.0016490547618105288,0.0009423170067488735,0.0018846340134977535,0.0014134755101233105,0.0021202132651849653,0.007067377550616576,0.00588948129218046,0.010365487074237609,0.008480853060739861,0.0073029568023037705,0.008009694557365452,0.006125060543867678,0.0089520115641143,0.007538536053991014,0.006596219047242093,0.004240426530369946,0.004240426530369946,0.006125060543867658,0.007302956802303795,0.006360639795554875,0.019788657141726413,0.05041395986106491,0.0883422193827066,0.24759379352326738,0.5748133741168149,0.6162753224137612,0.7364207407742472,0.9623412431422903,0.3554890907960113,0.0004711585033744384,0.0,0.0,0.0,0.0
2012-04-29,0.017817714970133205,0.0005979098983266175,0.0005979098983266175,0.0008370738576572647,0.0004783279186612941,0.00035874593899597055,0.0005979098983266175,0.0007174918779919411,0.0015545657356492045,0.0008370738576572653,0.0009566558373225889,0.0005979098983266171,0.0007174918779919405,0.0009566558373225889,0.0011958197966532363,0.0009566558373225873,0.0009566558373225873,0.0009566558373225873,0.0007174918779919429,0.0009566558373225873,0.0010762378169879106,0.0045441152272823054,0.006337844922262141,0.0029895494916330856,0.0027503855323024384,0.003109131471298409,0.004065787308621009,0.002272057613641145,0.0035874593899597024,0.002750385532302448,0.0023916395933064605,0.007414082739250077,0.004065787308621009,0.007653246698580672,0.008251156596907344,0.009207812434229872,0.035157102021605206,0.061225973588645795,0.1853520684812507,0.3129460407841524,0.4660109747557669,0.7927089432014263,0.7727387525973225,0.8236806759347504,0.23163029461173068,0.0005979098983266191,0.0,0.0,0.0,0.0
2012-04-30,0.01587917120755247,0.0016714917060581544,0.0011143278040387696,0.0016714917060581544,0.001392909755048462,0.0008357458530290772,0.001392909755048462,0.0011143278040387696,0.0011143278040387688,0.0011143278040387705,0.0013929097550484633,0.0008357458530290766,0.0011143278040387688,0.0013929097550484633,0.0011143278040387705,0.001392909755048461,0.0011143278040387688,0.0011143278040387688,0.0013929097550484657,0.0016714917060581531,0.001950073657067845,0.00891462243231018,0.010586114138368304,0.001950073657067845,0.00891462243231015,0.005571639020193844,0.0061288029222132485,0.005571639020193844,0.01281476974644584,0.01058611413836834,0.009750368285339194,0.010028950236348953,0.011979023893416802,0.01615775315856209,0.024515211688852994,0.03537990777823079,0.042901620455492735,0.058502209712035555,0.10669688723671175,0.23205876519107438,0.5652427785986673,0.7502211940690985,0.8337957793720114,0.8474462949714865,0.1303763530725355,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.02757351046350298,0.0010307854378879618,0.0012884817973599521,0.0015461781568319427,0.0010307854378879618,0.0010307854378879618,0.0015461781568319427,0.0010307854378879618,0.0015461781568319416,0.0012884817973599534,0.001546178156831944,0.0015461781568319416,0.002319267235247912,0.0020615708757759253,0.0020615708757759253,0.002319267235247912,0.002319267235247912,0.0018038745163039317,0.002576963594719911,0.0025769635947199025,0.0038654453920798537,0.01829644152251137,0.007988587143631697,0.005669319908383785,0.007473194424687716,0.007215498065215727,0.00953476530046367,0.007988587143631697,0.0077308907841597075,0.004896230829967831,0.004380838111023819,0.0038654453920798667,0.012884817973599555,0.011338639816767531,0.010050158019407653,0.014430996130431405,0.02576963594719911,0.05257005733228619,0.13451749964437845,0.31567804035318914,0.522608217009198,0.7584003859260647,0.8503979862575707,0.8514287716954586,0.07885508599842875,0.0,0.0,0.0,0.0,0.0
