,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2011-08-01,0.0004291241404643466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021456207023217385,0.006436862106965173,0.03390080709668347,0.04977840029386433,0.16821666306202318,0.6823073833383129,0.625662996797019,0.8792753638114426,0.8226309772701546,0.5149489685572173,0.002145620702321724,0.0,0.0,0.0,0.0,0.0
2011-09-15,0.05965163445478405,0.0006279119416293059,0.0006279119416293059,0.0009418679124439588,0.0006279119416293059,0.0006279119416293059,0.0006279119416293059,0.0006279119416293059,0.000941867912443958,0.0006279119416293064,0.0009418679124439596,0.0006279119416293053,0.0006279119416293053,0.0009418679124439596,0.0006279119416293064,0.000941867912443958,0.0006279119416293053,0.0006279119416293053,0.0009418679124439612,0.000941867912443958,0.0034535156789611793,0.007220987328737036,0.0034535156789611793,0.005023295533034443,0.005337251503849096,0.0072209873287370115,0.00502329553303446,0.0062791194162930535,0.00816285524118097,0.006279119416293075,0.005023295533034425,0.007220987328737036,0.008162855241180997,0.016325710482361887,0.020407138102952492,0.016953622423991187,0.024802521694357645,0.04866317547627133,0.15164073390347674,0.7340290597646604,0.5918070049856223,0.736226751560358,0.6734355573974322,0.5817604139195534,0.0401863642642754,0.0,0.0,0.0,0.0,0.0
2011-09-16,0.0025074392588511035,0.00015671495367819397,0.000235072430517291,0.00015671495367819397,0.00015671495367819397,0.00015671495367819397,0.00015671495367819397,0.000235072430517291,0.00015671495367819386,0.0001567149536781941,0.00023507243051729116,0.00015671495367819386,0.00015671495367819386,7.835747683909705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002115651874655624,0.00814917759126608,0.010499901896438988,0.013712558446841962,0.01426106078471564,0.014496133215232979,0.013634200970002865,0.015906567798336678,0.012615553771094648,0.015749852844658428,0.015122993029945757,0.014417775738393883,0.01339912853948553,0.03745487392908846,0.04638762628874522,0.04623091133506734,0.06331284128599053,0.18272963598877343,0.6700347844511201,0.5663678425929944,0.7328774808760711,0.6779488896118688,0.5503045598409796,0.04544733656667606,0.0,0.0,0.0,0.0,0.0
2011-09-17,0.03656001587749261,0.0026114297055351864,0.0013057148527675932,0.0026114297055351864,0.0026114297055351864,0.0013057148527675932,0.0026114297055351864,0.0013057148527675932,0.0013057148527675921,0.002611429705535188,0.001305714852767594,0.0013057148527675921,0.0013057148527675921,0.001305714852767594,0.001305714852767594,0.0013057148527675921,0.0013057148527675921,0.0013057148527675921,0.0013057148527675965,0.0013057148527675921,0.0013057148527675921,0.006528574263837982,0.019585722791513882,0.013057148527675921,0.009140003969373143,0.003917144558302776,0.005222859411070386,0.0652857426383796,0.018280007938746286,0.01175143367490837,0.014362863380443463,0.019585722791513948,0.019585722791513948,0.0208914376442814,0.04178287528856309,0.03786573073026004,0.04570001984686588,0.06267431293284463,0.06006288322730904,0.5758202500705101,0.6110745510952351,0.7351174621081518,0.6450231372671926,0.6280488441812139,0.04831144955240074,0.0,0.0,0.0,0.0,0.0
2011-09-18,6.639460812043238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033197304060216166,0.00013278921624086464,0.0001991838243612973,0.00013278921624086486,0.000199183824361297,6.639460812043232e-05,0.000199183824361297,0.0001327892162408651,0.000199183824361297,0.0005311568649634586,0.001327892162408651,0.000398367648722594,0.0006639460812043233,0.0012614975542882142,0.0039836764872259395,0.005975514730838929,0.009228850528740094,0.006108303947079774,0.004315649527828116,0.005377963257755,0.003253335797901195,0.006108303947079795,0.008764088271897038,0.01845770105748025,0.017196203503191915,0.03797771584488742,0.08538346604287625,0.20363226310536525,0.751055807058333,0.594962083367196,0.7565665595323238,0.7090944147262197,0.5478219116016889,0.006772250028284074,0.0,0.0,0.0,0.0,0.0
2011-09-19,0.0018537951405509122,0.0001278479407276491,0.0001278479407276491,0.00019177191109147367,0.0001278479407276491,0.0001278479407276491,0.0001278479407276491,0.0001278479407276491,0.000127847940727649,6.39239703638246e-05,0.0001278479407276492,0.0,0.000127847940727649,6.39239703638246e-05,6.39239703638246e-05,6.39239703638245e-05,0.000127847940727649,0.0,0.00012784794072764942,6.39239703638245e-05,0.0015980992590956125,0.005241765569833626,0.004730373806923012,0.003451894399646523,0.004666449836559189,0.0051778415994697844,0.007287332621476018,0.010291759228575744,0.00850188805838866,0.007670876443658966,0.011122770843305426,0.011698086576579924,0.011698086576579924,0.015917068620592247,0.01476643715404351,0.02595313196771266,0.03279299679664208,0.09658911921973914,0.20199974634968473,0.7223408651112192,0.5889315389619171,0.7546224701449457,0.6996478556320616,0.529162626671741,0.008246192176933334,0.0,0.0,0.0,0.0,0.0
2011-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002285503235815487,0.0038853555008863147,0.0003428254853723219,0.0005713758089538699,0.0017141274268616096,0.002285503235815487,0.005256657442375602,0.004228180986258636,0.0030854293683509073,0.008913462619680339,0.009027737781471173,0.02125518009308403,0.010741865208332715,0.012570267796985179,0.018169750724733,0.03016864271276443,0.06410836576462442,0.1522145155053104,0.7261043780185802,0.60063025037231,0.7416458000221205,0.6903362523780678,0.6030300287699163,0.07736428453235371,0.0,0.0,0.0,0.0,0.0
2011-09-21,0.010116984286725984,0.0006655910714951304,0.00039935464289707833,0.0005324728571961044,0.0005324728571961044,0.0002662364285980522,0.0006655910714951304,0.00039935464289707833,0.000532472857196104,0.0003993546428970786,0.0005324728571961049,0.000266236428598052,0.000266236428598052,0.0003993546428970786,0.00026623642859805244,0.000399354642897078,0.000399354642897078,0.000133118214299026,0.00026623642859805287,0.000399354642897078,0.0018636550001863638,0.0035941917860737136,0.002263009643083442,0.0009318275000931819,0.001597418571588312,0.00399354642897078,0.012646230358407512,0.010782575358221105,0.010782575358221105,0.005191610357662031,0.00479225571476492,0.006522792500652296,0.010383220715324062,0.01224687571551035,0.01344493964420167,0.013045585001304504,0.032880198931859526,0.05551029536269402,0.16240422144481118,0.7266923318583853,0.5645543468421711,0.7543809204325778,0.7033966443560556,0.6010287375601043,0.055110940719796574,0.0,0.0,0.0,0.0,0.0
2011-09-22,0.014490233582565352,0.00021954899367523258,0.00021954899367523258,0.0,0.00043909798735046517,0.0,0.00021954899367523258,0.00021954899367523258,0.0002195489936752324,0.0004390979873504655,0.00021954899367523275,0.0002195489936752324,0.0002195489936752324,0.00021954899367523275,0.0004390979873504655,0.0002195489936752324,0.0,0.0002195489936752324,0.00021954899367523315,0.0002195489936752324,0.0004390979873504648,0.00417143087982943,0.0021954899367523243,0.0015368429557266268,0.0021954899367523243,0.0017563919494018592,0.0032932349051284972,0.0030736859114532536,0.005049626854530345,0.003732332892478963,0.00263458792410278,0.002854136917778031,0.008781959747009327,0.008123312765983572,0.00834286175965886,0.016905272512992838,0.04852032760222652,0.09791885117915398,0.20132642720018742,0.687407899197155,0.5881717540559496,0.7365868737804022,0.6845537622793769,0.5890499500306505,0.06059552225436393,0.0,0.0,0.0,0.0,0.0
2011-09-23,0.006720701103539121,0.00015274320689861637,7.637160344930819e-05,7.637160344930819e-05,0.00015274320689861637,7.637160344930819e-05,7.637160344930819e-05,0.00015274320689861637,7.637160344930813e-05,0.0001527432068986165,0.0001527432068986165,7.637160344930813e-05,7.637160344930813e-05,0.0001527432068986165,7.637160344930825e-05,0.00015274320689861627,0.00015274320689861627,7.637160344930813e-05,0.00015274320689861678,7.637160344930813e-05,0.00030548641379723253,0.0016038036724354762,0.0004582296206958488,0.0003818580172465407,0.0005346012241451569,0.0005346012241451569,0.0004582296206958503,0.0016038036724354708,0.002749377724175092,0.002291148103479252,0.002367519706928544,0.0031312357414216437,0.00282574932762441,0.003742208569016086,0.0118375985346428,0.015274320689861573,0.03742208569016111,0.09492990308749032,0.2755487452451028,0.7352294264064918,0.5533122669902393,0.7182749304407405,0.6685570165952456,0.5908107242838497,0.05483481127660305,0.0,0.0,0.0,0.0,0.0
2011-09-24,0.06678879474849249,0.004770628196320891,0.0023853140981604454,0.004770628196320891,0.004770628196320891,0.0023853140981604454,0.007155942294481337,0.004770628196320891,0.0023853140981604437,0.007155942294481342,0.0023853140981604476,0.0023853140981604437,0.004770628196320887,0.0023853140981604476,0.0023853140981604476,0.004770628196320887,0.0,0.0023853140981604437,0.07871536523929491,0.01192657049080222,0.016697198687123105,0.05009159606136949,0.028623769177925328,0.01908251278528355,0.02146782688344399,0.02146782688344399,0.045320967865048585,0.035779711472406654,0.02385314098160444,0.023853140981604518,0.02623845507976479,0.01669719868712316,0.03339439737424632,0.03816502557056697,0.03339439737424632,0.09302724982825698,0.09302724982825761,0.08110067933745535,0.08110067933745481,0.5247691015952994,0.469906877337609,0.574860697656665,0.5605488130677062,0.491374704221053,0.16458667277307004,0.0,0.0,0.0,0.0,0.0
2011-09-25,0.002483447820277848,0.000206953985023154,0.000206953985023154,0.000206953985023154,0.000206953985023154,0.000103476992511577,0.000103476992511577,0.000206953985023154,0.00010347699251157691,0.00020695398502315417,0.00010347699251157709,0.00020695398502315382,0.00010347699251157691,0.00020695398502315417,0.00010347699251157709,0.00020695398502315382,0.00010347699251157691,0.0036216947379051918,0.0005173849625578863,0.0009312929326041921,0.001138246917627346,0.0022764938352546997,0.0017591088726968075,0.0013452009026504999,0.0015521548876736538,0.0016556318801852305,0.0021730168427431225,0.00434603368548623,0.0040356027079515,0.018004996697014445,0.013658963011528108,0.016245887824317632,0.014590255944132394,0.016142410831805943,0.015107640906690279,0.03207786767858874,0.052462835203369675,0.11009952003231821,0.23044326232328102,0.7577620161622803,0.5586722825700057,0.6997114233632807,0.6439373243995453,0.5484280603113595,0.030111804820868778,0.0,0.0,0.0,0.0,0.0
2011-09-26,0.005351935924408519,0.0001845495146347765,0.00027682427195216473,9.227475731738825e-05,0.0001845495146347765,9.227475731738825e-05,0.0001845495146347765,9.227475731738825e-05,0.00018454951463477633,9.227475731738833e-05,0.00018454951463477666,9.227475731738817e-05,9.227475731738817e-05,0.00018454951463477666,0.00018454951463477666,9.227475731738817e-05,0.00018454951463477633,9.227475731738817e-05,0.00018454951463477698,0.0005536485439043291,0.0011072970878086583,0.0018454951463477698,0.0011072970878086583,0.0009227475731738817,0.0011995718451260464,0.0012918466024434345,0.002491418447569489,0.0037832650500129153,0.003229616506108586,0.0014763961170782159,0.002122319418299921,0.004429188351234647,0.003137341748791208,0.007105156313438866,0.00848927767319974,0.013933488354925565,0.0609013398294764,0.09947218838814478,0.22921049717639147,0.7296165061085907,0.5394382312774532,0.7166980400841515,0.7048868711475307,0.6034769128557207,0.03792492525744641,0.0,0.0,0.0,0.0,0.0
2011-09-27,0.007270400744489036,0.0003029333643537098,0.0003029333643537098,0.00045440004653056476,0.0003029333643537098,0.0001514666821768549,0.0003029333643537098,0.0003029333643537098,0.00030293336435370955,0.0003029333643537101,0.0003029333643537101,0.00030293336435370955,0.00030293336435370955,0.0003029333643537101,0.0003029333643537101,0.0004544000465305644,0.00030293336435370955,0.00030293336435370955,0.0004544000465305659,0.00030293336435370955,0.0018176001861222575,0.0021205335504759742,0.002272000232652822,0.0024234669148296764,0.00348373369006766,0.00348373369006766,0.008936534248434462,0.014086401442447495,0.009996801023672416,0.012117334574148424,0.014086401442447449,0.006361600651427923,0.008785067566257607,0.007876267473196422,0.013329068031563267,0.013177601349386323,0.0315050698927859,0.0772480079101962,0.18766721921712243,0.7026539386184317,0.5499755229841615,0.717194740107405,0.673117935593945,0.593446460768919,0.11738667868706207,0.0,0.0,0.0,0.0,0.0
2011-09-28,0.00969415391810856,0.0005965633180374498,0.0004474224885280874,0.0005965633180374498,0.0005965633180374498,0.0002982816590187249,0.0007457041475468123,0.0005965633180374498,0.000447422488528087,0.0004474224885280877,0.00029828165901872513,0.00029828165901872464,0.000447422488528087,0.0004474224885280877,0.00029828165901872513,0.0005965633180374493,0.00029828165901872464,0.004921647373808957,0.000894844977056177,0.0014914082950936234,0.003281098249205971,0.004175943226262159,0.0025353941016591597,0.002237112442640435,0.003131957419696609,0.0038776615672434208,0.004921647373808974,0.004623365714790232,0.0052199290328276814,0.005518210691846425,0.007606182304977453,0.005816492350865151,0.0077553231344868676,0.0067113373279212825,0.024011673551007418,0.05100616369220175,0.038627474842924975,0.09023020185316452,0.16166865918814824,0.593133078958736,0.5533124774797361,0.7227364598023674,0.6987247862513648,0.6214698365655149,0.14078894305683756,0.00029828165901872567,0.0,0.0,0.0,0.0
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007917530997133847,0.0021993141658705204,0.00252921129075109,0.003408936957099295,0.0020893484575769945,0.0026391769990446066,0.004948456873208671,0.007257736747372717,0.009457050913243174,0.013525782120103701,0.013305850703516559,0.0355189237788089,0.08181448697038336,0.19540906363759444,0.5521378213417941,0.5669831919614202,0.7916431340050886,0.7486465420623252,0.6622134953436137,0.08423373255284036,0.0,0.0,0.0,0.0,0.0
